---summary report(20160125-20200101)---
No.(0)- Conditon: LastLimit(15), BUYPERCENT(0.98), DESTDVVALUE(6.00), duration(3)  Result:avgVal(0.75),totalCount(204), SelCount(19), selVal(26.595661) 


---detail report(20160125-20200101)---
No.(0)- Conditon: LastLimit(15), BUYPERCENT(0.98), DESTDVVALUE(6.00), duration(3)  Result:avgVal(0.75),totalCount(204), SelCount(19), selVal(26.595661) 
index(0), percent(39.71)  count(81) 
SZ300081 TBuyData:20160520(4), pvHi2Op(1.089), TSellData:20160523(1), dvSelltoBuy:6.00
SZ300089 TBuyData:20160315(1), pvHi2Op(0.000), TSellData:20160317(2), dvSelltoBuy:6.00
SZ300097 TBuyData:20160614(2), pvHi2Op(1.018), TSellData:20160615(1), dvSelltoBuy:6.00
SZ300099 TBuyData:20160304(2), pvHi2Op(1.045), TSellData:20160308(2), dvSelltoBuy:6.00
SZ300100 TBuyData:20160302(1), pvHi2Op(0.000), TSellData:20160303(1), dvSelltoBuy:6.00
SZ300100 TBuyData:20160614(2), pvHi2Op(1.078), TSellData:20160615(1), dvSelltoBuy:6.00
SZ300139 TBuyData:20160229(1), pvHi2Op(0.000), TSellData:20160303(3), dvSelltoBuy:6.00
SZ300142 TBuyData:20160311(3), pvHi2Op(1.034), TSellData:20160314(1), dvSelltoBuy:6.00
SZ300191 TBuyData:20160311(3), pvHi2Op(1.014), TSellData:20160315(2), dvSelltoBuy:6.00
SZ300191 TBuyData:20160520(3), pvHi2Op(1.033), TSellData:20160523(1), dvSelltoBuy:6.00
SZ300192 TBuyData:20160302(1), pvHi2Op(0.000), TSellData:20160303(1), dvSelltoBuy:6.00
SZ300237 TBuyData:20160302(1), pvHi2Op(0.000), TSellData:20160303(1), dvSelltoBuy:6.00
SZ300288 TBuyData:20160614(4), pvHi2Op(1.052), TSellData:20160615(1), dvSelltoBuy:6.00
SZ300313 TBuyData:20160519(3), pvHi2Op(1.053), TSellData:20160523(2), dvSelltoBuy:6.00
SZ300314 TBuyData:20160308(3), pvHi2Op(1.078), TSellData:20160309(1), dvSelltoBuy:6.00
SZ300315 TBuyData:20160304(3), pvHi2Op(1.056), TSellData:20160307(1), dvSelltoBuy:6.00
SZ300351 TBuyData:20160613(3), pvHi2Op(1.026), TSellData:20160615(2), dvSelltoBuy:6.00
SZ300364 TBuyData:20160308(1), pvHi2Op(0.000), TSellData:20160309(1), dvSelltoBuy:6.00
SZ300364 TBuyData:20160613(4), pvHi2Op(1.049), TSellData:20160616(3), dvSelltoBuy:6.00
SZ300365 TBuyData:20160614(2), pvHi2Op(1.120), TSellData:20160615(1), dvSelltoBuy:6.00
SZ300367 TBuyData:20160302(1), pvHi2Op(0.000), TSellData:20160303(1), dvSelltoBuy:6.00
SZ300374 TBuyData:20160225(1), pvHi2Op(0.000), TSellData:20160226(1), dvSelltoBuy:6.00
SZ300401 TBuyData:20160229(1), pvHi2Op(0.000), TSellData:20160301(1), dvSelltoBuy:6.00
SZ300419 TBuyData:20160509(2), pvHi2Op(1.061), TSellData:20160510(1), dvSelltoBuy:6.00
SZ300420 TBuyData:20160712(2), pvHi2Op(1.013), TSellData:20160713(1), dvSelltoBuy:6.00
SZ300448 TBuyData:20160616(1), pvHi2Op(0.000), TSellData:20160617(1), dvSelltoBuy:6.00
SZ300506 TBuyData:20160801(2), pvHi2Op(1.094), TSellData:20160802(1), dvSelltoBuy:6.00
index(1), percent(29.41)  count(60) 
SH600075 TBuyData:20160801(2), pvHi2Op(1.000), TSellData:20160803(2), dvSelltoBuy:6.00
SH600106 TBuyData:20160226(3), pvHi2Op(1.083), TSellData:20160302(3), dvSelltoBuy:3.55
SH600217 TBuyData:20160316(3), pvHi2Op(1.020), TSellData:20160318(2), dvSelltoBuy:6.00
SH600226 TBuyData:20160308(3), pvHi2Op(1.031), TSellData:20160311(3), dvSelltoBuy:-0.54
SH600262 TBuyData:20160225(3), pvHi2Op(1.011), TSellData:20160301(3), dvSelltoBuy:-0.79
SH600295 TBuyData:20160310(3), pvHi2Op(1.009), TSellData:20160315(3), dvSelltoBuy:0.73
SH600387 TBuyData:20160229(1), pvHi2Op(0.000), TSellData:20160302(2), dvSelltoBuy:6.00
SH600421 TBuyData:20160518(2), pvHi2Op(1.000), TSellData:20160523(3), dvSelltoBuy:-0.44
SH600569 TBuyData:20160426(3), pvHi2Op(1.020), TSellData:20160429(3), dvSelltoBuy:0.58
SH600613 TBuyData:20160509(3), pvHi2Op(1.001), TSellData:20160512(3), dvSelltoBuy:-1.42
SH600715 TBuyData:20160614(4), pvHi2Op(1.015), TSellData:20160617(3), dvSelltoBuy:0.83
SH600716 TBuyData:20160304(2), pvHi2Op(1.032), TSellData:20160309(3), dvSelltoBuy:0.59
SH600725 TBuyData:20160226(2), pvHi2Op(1.038), TSellData:20160302(3), dvSelltoBuy:2.04
SH600753 TBuyData:20160226(3), pvHi2Op(1.015), TSellData:20160302(3), dvSelltoBuy:0.46
SH600791 TBuyData:20160308(4), pvHi2Op(1.028), TSellData:20160311(3), dvSelltoBuy:-0.86
SH600864 TBuyData:20160429(2), pvHi2Op(1.021), TSellData:20160505(3), dvSelltoBuy:1.63
SH600882 TBuyData:20160311(4), pvHi2Op(1.038), TSellData:20160316(3), dvSelltoBuy:-1.47
SH601137 TBuyData:20160509(4), pvHi2Op(1.023), TSellData:20160512(3), dvSelltoBuy:1.06
SH603017 TBuyData:20160512(4), pvHi2Op(1.041), TSellData:20160517(3), dvSelltoBuy:-1.41
SZ000520 TBuyData:20160509(4), pvHi2Op(1.047), TSellData:20160512(3), dvSelltoBuy:1.06
SZ000529 TBuyData:20160801(2), pvHi2Op(1.003), TSellData:20160802(1), dvSelltoBuy:6.00
SZ000593 TBuyData:20160425(1), pvHi2Op(0.000), TSellData:20160428(3), dvSelltoBuy:1.30
SZ000627 TBuyData:20160316(4), pvHi2Op(1.029), TSellData:20160318(2), dvSelltoBuy:6.00
SZ000671 TBuyData:20160308(4), pvHi2Op(1.043), TSellData:20160311(3), dvSelltoBuy:0.92
SZ000702 TBuyData:20160518(2), pvHi2Op(1.000), TSellData:20160523(3), dvSelltoBuy:1.56
SZ000797 TBuyData:20160225(3), pvHi2Op(1.019), TSellData:20160301(3), dvSelltoBuy:-1.20
SZ000798 TBuyData:20160226(3), pvHi2Op(1.016), TSellData:20160302(3), dvSelltoBuy:0.29
SZ000880 TBuyData:20160229(4), pvHi2Op(1.060), TSellData:20160303(3), dvSelltoBuy:6.00
SZ000912 TBuyData:20160801(4), pvHi2Op(1.032), TSellData:20160804(3), dvSelltoBuy:-0.03
SZ000925 TBuyData:20160614(3), pvHi2Op(1.024), TSellData:20160615(1), dvSelltoBuy:6.00
SZ000958 TBuyData:20160509(4), pvHi2Op(1.012), TSellData:20160512(3), dvSelltoBuy:1.55
SZ000982 TBuyData:20160614(4), pvHi2Op(1.012), TSellData:20160617(3), dvSelltoBuy:3.53
SZ000988 TBuyData:20160229(1), pvHi2Op(0.000), TSellData:20160302(2), dvSelltoBuy:6.00
SZ002040 TBuyData:20160311(3), pvHi2Op(1.004), TSellData:20160314(1), dvSelltoBuy:6.00
SZ002084 TBuyData:20160226(4), pvHi2Op(1.020), TSellData:20160302(3), dvSelltoBuy:6.00
SZ002084 TBuyData:20160801(4), pvHi2Op(1.053), TSellData:20160804(3), dvSelltoBuy:-0.07
SZ002147 TBuyData:20160225(3), pvHi2Op(1.036), TSellData:20160301(3), dvSelltoBuy:-0.44
SZ002279 TBuyData:20160511(4), pvHi2Op(1.015), TSellData:20160516(3), dvSelltoBuy:0.06
SZ002330 TBuyData:20160613(2), pvHi2Op(1.002), TSellData:20160616(3), dvSelltoBuy:-0.21
SZ002364 TBuyData:20160509(4), pvHi2Op(1.024), TSellData:20160512(3), dvSelltoBuy:1.82
SZ002412 TBuyData:20160420(4), pvHi2Op(1.009), TSellData:20160425(3), dvSelltoBuy:3.14
SZ002412 TBuyData:20160516(2), pvHi2Op(1.011), TSellData:20160519(3), dvSelltoBuy:-0.63
SZ002418 TBuyData:20160614(4), pvHi2Op(1.020), TSellData:20160615(1), dvSelltoBuy:6.00
SZ002425 TBuyData:20160303(1), pvHi2Op(0.000), TSellData:20160308(3), dvSelltoBuy:0.57
SZ002446 TBuyData:20160509(4), pvHi2Op(1.038), TSellData:20160512(3), dvSelltoBuy:0.30
SZ002482 TBuyData:20160308(4), pvHi2Op(1.031), TSellData:20160311(3), dvSelltoBuy:0.56
SZ002570 TBuyData:20160718(4), pvHi2Op(1.019), TSellData:20160721(3), dvSelltoBuy:0.47
SZ002607 TBuyData:20160727(3), pvHi2Op(1.018), TSellData:20160801(3), dvSelltoBuy:1.33
SZ002651 TBuyData:20160304(2), pvHi2Op(1.000), TSellData:20160309(3), dvSelltoBuy:-1.42
SZ002655 TBuyData:20160614(4), pvHi2Op(1.064), TSellData:20160617(3), dvSelltoBuy:1.39
SZ002656 TBuyData:20160425(1), pvHi2Op(0.000), TSellData:20160426(1), dvSelltoBuy:6.00
SZ002760 TBuyData:20160811(4), pvHi2Op(1.036), TSellData:20160816(3), dvSelltoBuy:0.37
SZ300093 TBuyData:20160518(2), pvHi2Op(1.000), TSellData:20160523(3), dvSelltoBuy:2.21
SZ300148 TBuyData:20160614(2), pvHi2Op(1.027), TSellData:20160617(3), dvSelltoBuy:-0.33
SZ300223 TBuyData:20160509(4), pvHi2Op(1.009), TSellData:20160512(3), dvSelltoBuy:1.43
SZ300249 TBuyData:20160308(3), pvHi2Op(1.036), TSellData:20160311(3), dvSelltoBuy:-0.49
SZ300288 TBuyData:20160308(1), pvHi2Op(0.000), TSellData:20160309(1), dvSelltoBuy:6.00
SZ300465 TBuyData:20160308(1), pvHi2Op(0.000), TSellData:20160309(1), dvSelltoBuy:6.00
SZ300490 TBuyData:20160518(1), pvHi2Op(0.000), TSellData:20160519(1), dvSelltoBuy:6.00
SZ300505 TBuyData:20160729(1), pvHi2Op(0.000), TSellData:20160803(3), dvSelltoBuy:0.68
index(2), percent(26.47)  count(54) 
SH600401 TBuyData:20160509(3), pvHi2Op(1.014), TSellData:20160512(3), dvSelltoBuy:-7.61
SH600696 TBuyData:20160523(3), pvHi2Op(1.064), TSellData:20160526(3), dvSelltoBuy:-9.60
SH600722 TBuyData:20160226(4), pvHi2Op(1.016), TSellData:20160302(3), dvSelltoBuy:-5.33
SH600781 TBuyData:20160304(2), pvHi2Op(1.032), TSellData:20160309(3), dvSelltoBuy:-2.91
SH600785 TBuyData:20160225(1), pvHi2Op(0.000), TSellData:20160301(3), dvSelltoBuy:-7.49
SH600980 TBuyData:20160301(4), pvHi2Op(1.102), TSellData:20160304(3), dvSelltoBuy:-6.17
SH601866 TBuyData:20160512(2), pvHi2Op(1.014), TSellData:20160517(3), dvSelltoBuy:-2.27
SH603003 TBuyData:20160301(4), pvHi2Op(1.078), TSellData:20160304(3), dvSelltoBuy:-6.18
SH603085 TBuyData:20160511(3), pvHi2Op(1.031), TSellData:20160516(3), dvSelltoBuy:-4.29
SH603088 TBuyData:20160225(3), pvHi2Op(1.000), TSellData:20160301(3), dvSelltoBuy:-2.60
SH603718 TBuyData:20160510(3), pvHi2Op(1.022), TSellData:20160513(3), dvSelltoBuy:-4.05
SH603998 TBuyData:20160509(2), pvHi2Op(1.013), TSellData:20160512(3), dvSelltoBuy:-9.92
SZ000048 TBuyData:20160225(1), pvHi2Op(0.000), TSellData:20160301(3), dvSelltoBuy:-8.07
SZ000498 TBuyData:20160509(3), pvHi2Op(1.006), TSellData:20160512(3), dvSelltoBuy:-7.81
SZ000628 TBuyData:20160425(2), pvHi2Op(1.032), TSellData:20160428(3), dvSelltoBuy:-2.25
SZ000659 TBuyData:20160509(3), pvHi2Op(1.027), TSellData:20160512(3), dvSelltoBuy:-4.00
SZ000700 TBuyData:20160304(2), pvHi2Op(1.011), TSellData:20160309(3), dvSelltoBuy:-4.07
SZ000716 TBuyData:20160225(4), pvHi2Op(1.026), TSellData:20160301(3), dvSelltoBuy:-10.90
SZ000779 TBuyData:20160510(3), pvHi2Op(1.019), TSellData:20160513(3), dvSelltoBuy:-9.21
SZ000892 TBuyData:20160517(1), pvHi2Op(0.000), TSellData:20160520(3), dvSelltoBuy:-7.86
SZ002075 TBuyData:20160714(2), pvHi2Op(1.006), TSellData:20160719(3), dvSelltoBuy:-2.01
SZ002076 TBuyData:20160511(4), pvHi2Op(1.053), TSellData:20160516(3), dvSelltoBuy:-1.90
SZ002076 TBuyData:20160728(2), pvHi2Op(1.018), TSellData:20160802(3), dvSelltoBuy:-4.48
SZ002134 TBuyData:20160803(1), pvHi2Op(0.000), TSellData:20160808(3), dvSelltoBuy:-3.51
SZ002145 TBuyData:20160616(1), pvHi2Op(0.000), TSellData:20160621(3), dvSelltoBuy:-6.43
SZ002168 TBuyData:20160722(3), pvHi2Op(1.054), TSellData:20160727(3), dvSelltoBuy:-4.27
SZ002192 TBuyData:20160510(3), pvHi2Op(1.023), TSellData:20160513(3), dvSelltoBuy:-5.93
SZ002200 TBuyData:20160420(4), pvHi2Op(1.019), TSellData:20160425(3), dvSelltoBuy:-7.07
SZ002278 TBuyData:20160226(2), pvHi2Op(1.011), TSellData:20160302(3), dvSelltoBuy:-6.34
SZ002281 TBuyData:20160727(4), pvHi2Op(1.023), TSellData:20160801(3), dvSelltoBuy:-3.41
SZ002350 TBuyData:20160801(4), pvHi2Op(1.062), TSellData:20160804(3), dvSelltoBuy:-3.35
SZ002423 TBuyData:20160422(1), pvHi2Op(0.000), TSellData:20160427(3), dvSelltoBuy:-6.31
SZ002522 TBuyData:20160302(1), pvHi2Op(0.000), TSellData:20160307(3), dvSelltoBuy:-4.33
SZ002536 TBuyData:20160509(2), pvHi2Op(1.001), TSellData:20160512(3), dvSelltoBuy:-6.71
SZ002545 TBuyData:20160509(3), pvHi2Op(1.000), TSellData:20160512(3), dvSelltoBuy:-5.27
SZ002556 TBuyData:20160226(3), pvHi2Op(1.007), TSellData:20160302(3), dvSelltoBuy:-2.71
SZ002643 TBuyData:20160525(4), pvHi2Op(1.023), TSellData:20160530(3), dvSelltoBuy:-3.24
SZ002661 TBuyData:20160509(2), pvHi2Op(1.000), TSellData:20160512(3), dvSelltoBuy:-5.73
SZ002676 TBuyData:20160801(1), pvHi2Op(0.000), TSellData:20160804(3), dvSelltoBuy:-2.41
SZ002730 TBuyData:20160509(2), pvHi2Op(1.001), TSellData:20160512(3), dvSelltoBuy:-5.84
SZ002748 TBuyData:20160422(2), pvHi2Op(1.002), TSellData:20160427(3), dvSelltoBuy:-3.87
SZ002757 TBuyData:20160512(1), pvHi2Op(0.000), TSellData:20160517(3), dvSelltoBuy:-5.14
SZ300036 TBuyData:20160509(4), pvHi2Op(1.056), TSellData:20160512(3), dvSelltoBuy:-4.20
SZ300201 TBuyData:20160516(1), pvHi2Op(0.000), TSellData:20160519(3), dvSelltoBuy:-7.18
SZ300220 TBuyData:20160801(2), pvHi2Op(1.000), TSellData:20160804(3), dvSelltoBuy:-1.89
SZ300277 TBuyData:20160302(1), pvHi2Op(0.000), TSellData:20160307(3), dvSelltoBuy:-5.25
SZ300309 TBuyData:20160226(4), pvHi2Op(1.050), TSellData:20160302(3), dvSelltoBuy:-4.67
SZ300381 TBuyData:20160513(2), pvHi2Op(1.013), TSellData:20160518(3), dvSelltoBuy:-9.49
SZ300390 TBuyData:20160510(3), pvHi2Op(1.019), TSellData:20160513(3), dvSelltoBuy:-9.63
SZ300413 TBuyData:20160420(4), pvHi2Op(1.020), TSellData:20160425(3), dvSelltoBuy:-7.93
SZ300442 TBuyData:20160226(4), pvHi2Op(1.022), TSellData:20160302(3), dvSelltoBuy:-2.56
SZ300451 TBuyData:20160304(2), pvHi2Op(1.018), TSellData:20160309(3), dvSelltoBuy:-1.73
SZ300460 TBuyData:20160729(3), pvHi2Op(1.010), TSellData:20160803(3), dvSelltoBuy:-5.98
SZ300467 TBuyData:20160303(1), pvHi2Op(0.000), TSellData:20160308(3), dvSelltoBuy:-7.53
index(3), percent(4.41)  count(9) 
SH600136 TBuyData:20160513(1), pvHi2Op(0.000), TSellData:20160518(3), dvSelltoBuy:-11.17
SH603936 TBuyData:20160513(1), pvHi2Op(0.000), TSellData:20160518(3), dvSelltoBuy:-19.62
SZ000677 TBuyData:20160510(4), pvHi2Op(1.023), TSellData:20160513(3), dvSelltoBuy:-13.19
SZ002384 TBuyData:20160225(2), pvHi2Op(1.007), TSellData:20160301(3), dvSelltoBuy:-14.99
SZ002618 TBuyData:20160225(1), pvHi2Op(0.000), TSellData:20160301(3), dvSelltoBuy:-14.62
SZ300178 TBuyData:20160225(3), pvHi2Op(1.007), TSellData:20160301(3), dvSelltoBuy:-13.93
SZ300365 TBuyData:20160225(3), pvHi2Op(1.023), TSellData:20160301(3), dvSelltoBuy:-16.05
SZ300372 TBuyData:20160225(3), pvHi2Op(1.025), TSellData:20160301(3), dvSelltoBuy:-14.05
SZ300372 TBuyData:20160728(1), pvHi2Op(0.000), TSellData:20160802(3), dvSelltoBuy:-38.84
